Genossenschaft;Strasse;PLZ;Ort;Firma;Anspr.;Titel;Vorname ;Name;Branche;Bundesland
BioKraft & Wärme Ehrsten-Meimbressen eG;Meimbresser Str. 15;34379;Calden;;Herr;;Herbert;Holzhauer;Energie;Hessen
BioWärme Westuffeln eG;Kirchplatz 11;34379;Calden;;Herr;;Helmut;Kampe;Energie;Hessen
Bürger Energie Hersfeld eG;Berkersgraben 1b;36251;Bad Hersfeld;;Herr;;Markus;Trapp;Dienstleistungsgenos Energie;Hessen
Bürgerbräu Wächtersbach Braugenossenschaft eG;Untertor 9;63607;Wächtersbach;;Herr;;Jörg;Lotz;Sonstige;Hessen
BürgerEnergie Lingelbach eG;Heiligengraben 4;36304;Alsfeld-Lingelbach;;Herr;;Uwe;Stein;Dienstleistungsgenos Energie;Hessen
BürgerEnergieGenossenschaft Wolfhagen eG;Siemensstraße 10;34466;Wolfhagen;Stadt Wolfhagen;Frau;;Iris;Degenhardt-Meister;Dienstleistungsgenos Energie;Hessen
Bürgergenossenschaft Knüll eG;Hintergasse 8;34639;Schwarzenborn;;Herr;;Jürgen;Kaufmann (AR);Dienstleistungsgenoss Sonstige;Hessen
Bürgergenossenschaft Schule Dalwigksthal eG;Orketalstraße 9;35104;Lichtenfels;;Herr;;Bernd;Wecker;Dienstleistungsgenoss Sonstige;Hessen
CaDiDeC eG;Weidweg 6;69181;Leimen;;Herr;;Jérome;Monteu Nana;Sonstige;Hessen
Consulting Union eG;Königsteiner Straße 3;65760;Eschborn;;Herr;;Klaus;Heil;Dienstleistungsgenoss Sonstige;Hessen
DANKe eG;Schloß-Straße 24;65594;Runkel;;Herr;;Oliver;Ahlbach;Dienstleistungsgenos Energie;Hessen
DZ BANK Mikrofinanzfonds eG;Platz der Republik;60265;Frankfurt am Main;;Herr;;Lothar;Ferber-Hammeke;Dienstleistungsgenoss Sonstige;Hessen
Energiegenossenschaft Schwalm-Knüll eG;Mainzer Gasse 4;34613;Schwalmstadt;;Herr;;Werner;Braun (VR-Bank HessenLand eG);Dienstleistungsgenos Energie;Hessen
Energiegenossenschaft Alzey eG;Hospitalstr. 15;55232;Alzey;;Herr;;Günter;Brück;Dienstleistungsgenos Energie;Hessen
Energiegenossenschaft Darmstadt eG;Elisabeth Selbert Straße 10;64289;Darmstadt;;Frau;;Ulla;Hoppe;Dienstleistungsgenos Energie;Hessen
EnergieGenossenschaft Kaufungen eG;Hinter der Schule 3;34260;Kaufungen;;Herr;;Burkhard;Rexmann;Dienstleistungsgenos Energie;Hessen
Energiegenossenschaft Solmser Land eG;Braunfelser Str. 86;35606;Solms;;Herr;;Heinz;Bergfeld;Dienstleistungsgenos Energie;Hessen
Energiegenossenschaft Starkenburg eG;Weiherhausstr. 8 b;64630;Heppenheim;;Herr;;Micha;Jost;Energie;Hessen
Energiegenossenschaft Vogelsberg eG;Marburger Str. 6-10;36304;Alsfeld;;Herr;;Ralph;Kehl;Dienstleistungsgenos Energie;Hessen
EuRegPro eG;Korbacher Straße 93;34132;Kassel;;Herr;;Wolfram;Herath;Dienstleistungsgenos Energie;Hessen
Friedrich-Wilhelm Raiffeisen Energie Burghaun eG;Schloßstr. 15;36151;Burghaun;;Herr;;Andreas;Bauer;Dienstleistungsgenos Energie;Hessen
Friedrich-Wilhelm Raiffeisen Energie Eichenzell eG;Berlepschstraße 33;36124;Eichenzell;;Herr;;Lothar;Jestädt;Dienstleistungsgenos Energie;Hessen
Friedrich-Wilhelm Raiffeisen Energie eG Königreich Flieden;August-Neidert Str. 15;36103;Flieden;;;;Norbert ;Stupp;Dienstleistungsgenos Energie;Hessen
GeFiMa eG;Biegenstraße 4;35037;Marburg;Kühnel & Potsch Consulting GmbH;Herr;;Rafael;Potsch;Dienstleistungsgenoss Sonstige;Hessen
Geno ScOLAR eG;Hölderlinstr. 3;36199;Rotenburg a. d. Fulda;;Herr;;Manfred;Ringer;Energie;Hessen
GenoServ eG;Wilhelmstr. 7;65185;Wiesbaden;Unisono Services GmbH;Herr;;Oliver;Baier;Dienstleistungsgenoss Sonstige;Hessen
INNZA.NET eG;Gerbermühlstr. 9;60594;Frankfurt am Main;VDZI;Herr;;Michael J. H.;Prehn;Gesundheit;Hessen
MiEG Mittelhessische Energiegenossenschaft eG i.G.;Dieselstr. 1-7;61231;Bad Nauheim;;Herr;;Reinhold;Friedrich;Energie;Hessen
Nahwärme Gontershausen eG;Schultheissenweg 2a;35315;Homberg/Gontershausen;;Herr;;Jochen;Köhler;Dienstleistungsgenos Energie;Hessen
Nahwärme Schönstadt eG;Brachter Straße 32;35091;Cölbe-Schönstadt;;;;Andreas;Mainusch;Energie;Hessen
Nahwärmenetz Großseelheim eG;Am Homberg 29;35274;Großseelheim;Treucor Unternehmensberatung GmbH;Herr;;Karsten;Böth;Dienstleistungsgenos Energie;Hessen
Neue Energie Taunus eG;Hauptstr. 75;61440;Oberursel;;Herr;;Christian;Zilch;Dienstleistungsgenos Energie;Hessen
SolarInvest Hofheim am Taunus eG;Neugasse 57;65719;Hofheim;;;;Wilfried;Herr Hölzer;Energie;Hessen
VerbundWerk Deutschland eG;Loreleiring 11;65197;Wiesbaden;;Herr;;Helmut;König;Dienstleistungsgenoss Sonstige;Hessen
;;;;;;;;;;
BED-(Bio) EnergieDörfer eG;Dudel 1;17207;Bollewick;(Bio)EnergieDörfer eG;;Dr.;Rainer;Land;Dienstleistungsgenos Energie;Mecklenburg-Vorpommern 
Energiegenossenschaft Borckenfriede eG;Hauptstr. 17;17379;Altwigshagen;;Frau;;Petra;Döhler;Energie;Mecklenburg-Vorpommern 
Norddeutsche Energiegemeinschaft eG;Obotritenring 40;19053;Schwerin;;Herr;;;Bemmann u. Linsenbolz;Energie;Mecklenburg-Vorpommern 
Wärmegenossenschaft Dalkendorf eG;Gemeindeweg 10;17166;Dalkendorf;;Herr;;Stecker;Frank;Dienstleistungsgenos Energie;Mecklenburg-Vorpommern 
;;;;;;;;;;
Bioenergiedorf Asche eG;Fehrlingser Straße 10;37181;Hardegsen;Bioenergiedorf Asche GbR;Herr;;Harald;Block;Dienstleistungsgenos Energie;Niedersachsen
Bürger-Energiegenossenschaft Zeven eG;Vitus-Platz 3;27404;Zeven;;Herr;;Holger;Schlüter;Energie;Niedersachsen
Bürger-Sonnenenergie Elze eG;Hauptstr. 72;31008;Elze;;Herr;;Dieter;Gehrke;Energie;Niedersachsen
Bürger-Sonnenenergie Giesen eG;Rathausstr. 25;31180;Giesen;;Herr;;Dieter;Gehrke;Energie;Niedersachsen
Bürger-Sonnenenergie Gronau/Leine eG ;Blanke Straße 17;31028;Gronau;;Herr;;Dieter;Gehrke;Energie;Niedersachsen
Bürger-Sonnenenergie Harsum eG;Kaiserstr. 6;31177;Harsum;;Herr;;Dieter;Gehrke;Energie;Niedersachsen
BürgerEnergie Hardegsen eG;Zum Hainholz 59;37181;Hardegsen;;Herr;;Rolf;Temme;Dienstleistungsgenos Energie;Niedersachsen
Bürgersonne Schwanewede eG;Heidkamp 10;28790;Schwanewede;;Herr;;Markus;Hohnhorst;Dienstleistungsgenos Energie;Niedersachsen
CUSTOS eG;Kuhstedtermoor 24;27442;Gnarrenburg;;Herr;;Frank;Tietjen;Dienstleistungsgenoss Sonstige;Niedersachsen
Die Oberndorfer eG;Hasenfleet 3a;21787;Oberndorf;ZdK;Frau;;Farnoush;Bejnoud;Dienstleistungsgenos Energie;Niedersachsen
Duderstädter Solar Genossenschaft eG;Westerstieg 5;37115;Duderstadt;;Herr;;Erich;Heckerodt;Energie;Niedersachsen
Energie-Genossenschaft Weserbergland eG;Galgenberg 11;31789;Hameln;;Herr;;Rainer;Sagawe;Energie;Niedersachsen
Energiegenossenschaft Ahnsbeck eG;Gewerbestr. 11;29353;Ahnsbeck;;Herr;;Hans-Georg;Woltmann;Dienstleistungsgenos Energie;Niedersachsen
Energiegenossenschaft Lehrte eG;August-Bödecker-Platz 1;31275;Lehrte;;Herr;;Volker;Böckmann;Energie;Niedersachsen
Energieprojekt eG, Lüneburg;Am Ochsenmarkt 2;21335;Lüneburg;;Herr;;Fedor;Zimmermann;Energie;Niedersachsen
Freibad Hänigsen eG;Witten Legden 20;31311;Uetze;;Herr;;Rainer;Lindenberg;Sonstige;Niedersachsen
Freibad Uetze eG;Am Spring 9;31311;Uetze;;;;Wolfram;Dörner;Sonstige;Niedersachsen
Genossenschaft Energiedorf Metzingen eG i.G.;Zum Fremdbeck 17;29351;Eldingen;;Herr;;Wolfgang;Kopmann;Energie;Niedersachsen
lebendICH eG;Fallersleber Str. 29;38100;Braunschweig;;Herr;;Marco;Rach;Gesundheit;Niedersachsen
Öko-Energie Huntetal eG;Lange Str. 4/6;49406;Barnstorf;;Herr;;Jürgen;Düver;Dienstleistungsgenos Energie;Niedersachsen
Perspect Energie eG;Celler Str. 58;29614;Soltau;;Herr;;Frank;Möller;Dienstleistungsgenos Energie;Niedersachsen
re-nergie eG;Sandersweg 15;27616;Stubben;;Herr;;Guido;Ketschau;Dienstleistungsgenos Energie;Niedersachsen
Wärmenetz Moorausmoor eG;Viehweg 7;21772;Stinstedt-Moorausmoor;;Herr;;Wilhelm;Wesch;Dienstleistungsgenos Energie;Niedersachsen
Zukunftsgenossen eG;Mustermannskamp 1;21335;Lüneburg;bioenergy concept GmbH;Frau;;Bettina;Gehlisch;Dienstleistungsgenos Energie;Niedersachsen
;;;;;;;;;;
Tiergesundheitsagentur eG;Adenauerallee 174;53113;Bonn;;Herr;Dr.;Achim;Münster;Sonstige;Nordrhein-Westfalen 
;;;;;;;;;;
BEGiN Bürger-Energie-Genossenschaft in Neustadt-Mittelhardt eG;Hohenzollern Str. 2;67433;Neustadt a.d. Weinstraße;;Frau;;Jutta;Paulus;Dienstleistungsgenos Energie;Rheinland-Pfalz
Bürgergenossenschaft Rheinhessen eG - regenerative Energie für die Region;Binger Str. 15;55457;Gensingen;;Herr;;Armin;Brendel;Energie;Rheinland-Pfalz
Burkolo-BauTeam eG;Mainzer Straße 12;55218;Ingelheim;stark informationssysteme;Herr;;Hanno;Stark;Dienstleistungsgenoss Sonstige;Rheinland-Pfalz
e-fect dialog evaluation consulting eG;Am Deimelberg 19;54295;Trier;;Herr;Dr.;Dirk;Scheffler;Sonstige;Rheinland-Pfalz
Energie für Mannebach eG;St. Martin Straße 13;56290;Beltheim;;;;Norbert;Pies;Dienstleistungsgenos Energie;Rheinland-Pfalz
Gesundheitslandschaft Vulkaneifel eG ;Leopoldstr. 29;54550;Daun;;Herr;;Thomas;Kaut;Gesundheit;Rheinland-Pfalz
Kulturgut eG;In den Gassen 34;56154;Boppard;;Frau;;Sandra;Porz;Sonstige;Rheinland-Pfalz
Mainzer Energiegenossenschaft eG;Mittlere Bleiche 26;55116;Mainz;;Herr;;Michael;Häfner;Dienstleistungsgenos Energie;Rheinland-Pfalz
Maxwäll-Energie Genossenschaft eG;Heimstraße 4;57610;Altenkirchen;;Herr;;Peter;Müller;Dienstleistungsgenos Energie;Rheinland-Pfalz
Raiffeisen-Campus eG;Herderstr. 20;56427;Siershahn;;Herr;Dr.;Jens;Feld;Sonstige;Rheinland-Pfalz
SOLIX ENERGIE aus Bürgerhand Rheinhessen eG;Zum Römergrund 2-6;55286;Wörrstadt;;Frau;Dr.;Petra;Gruner-Bauer;Dienstleistungsgenos Energie;Rheinland-Pfalz
UrStrom - BürgerEnergieGenossenschaft Mainz eG;An der Plantage 16;55120;Mainz;;Herr;;Christoph;Albuschkat;Dienstleistungsgenos Energie;Rheinland-Pfalz
WaWiSo Rhein-Westerwald-Energie Genossenschaft eG;Dierdorfer Straße 62;56564;Neuwied;;Frau;;Inga;Jonas;Dienstleistungsgenos Energie;Rheinland-Pfalz
;;;;;;;;;;
BürgerEnergieGenossenschaft Hochwald eG;Trierer Str.1;66679;Losheim am See;;Herr;;Jürgen;Millen;Dienstleistungsgenos Energie;Saarland
Fire Tec Saar eG;Kahler Allee 37;66386;St. Ingbert;;Frau;;Isabel;Fabry;Dienstleistungsgenoss Sonstige;Saarland
Quierschieder Energiegenossenschaft eG i.G.;Triebener Platz 1;66287;Quierschied;;Herr;;Hans-Josef ;Schumacher;Energie;Saarland
;;;;;;;;;;
Haus-Strom Genossenschaft eG;Zum Bahnhof 18;04178;Leipzig;Haus-Strom Genossenschaft eG;Herr;;Axel;Thier;Dienstleistungsgenos Energie;Sachsen
;;;;;;;;;;
Energie-Genossenschaft Altmark eG;Birkenhagen 12-14;39576;Hansestadt Stendal;;Herr;;Martin;Hermenau;Dienstleistungsgenos Energie;Sachsen-Anhalt
;;;;;;;;;;
Bio-Energieversorgung Lebrade eG;Kollsack 6a;24306;Lebrade;;Herr;;Jörg;Prüß;Energie;Schleswig-Holstein
Bioenergiepark Schwesing eG;Lukschift 12;25813;Schwesing;;Herr;;Dietmar;Schulz;Dienstleistungsgenos Energie;Schleswig-Holstein
BÜRGERSOLAR Neustadt in Holstein eG;Eutiner Str. 21;23730;Neustadt in Holstein;;Herr;;Daniel;Rohmeyer;Energie;Schleswig-Holstein
Bürgersolarpark Husum eG;Markt 9;25813;Husum;;Herr;;Knut;Christiansen;Dienstleistungsgenos Energie;Schleswig-Holstein
eE4mobile eG;Osterstraße 63;25821;Bredstedt;;;;Heinrich;Becker;Energie;Schleswig-Holstein
Energiegenossenschaft Mechow eG;Am Brink 5;23909;Mechow;;Herr;;Uwe;Janssen;Dienstleistungsgenos Energie;Schleswig-Holstein
Energieversorgung Klein Bennebek eG;Dorfstraße 30;24848;Klein Bennebek;;Herr;;Christoph;Auen;Dienstleistungsgenos Energie;Schleswig-Holstein
Energieversorgung Nübbel eG;Achterfeld 38;24809;Nübbel;;Herr;;Ditmar;Raabe-Müske;Dienstleistungsgenos Energie;Schleswig-Holstein
Energieversorgung St. Annen eG;Bütenweg 7;25776;St. Annen;;Herr;;Robert;Rattay;Dienstleistungsgenos Energie;Schleswig-Holstein
EnergieVersorgung Weesby eG;Dorfstr. 9;24994;Weesby;;Herr;;Jan;Jacobsen;Energie;Schleswig-Holstein
LabTech-Alliance eG;Fraunhofer Straße 3;25524;Itzehoe;;Herr;;Johann;Pritschet;Dienstleistungsgenoss Sonstige;Schleswig-Holstein
munavis eG;Im Anscharpark 2;24106;Kiel;;Herr;Dr.;June;Park;Dienstleistungsgenoss Sonstige;Schleswig-Holstein
Projektentwicklungsgenossenschaft für Energie und Wärme in Sterup eG;Schnabe 18a;24996;Sterup;;Herr;;Herbert;Petzel;Energie;Schleswig-Holstein
Projektraum eG;Karkredder 16;24321;Gadendorf;;Herr;;Tilman;Spieth;Dienstleistungsgenoss Sonstige;Schleswig-Holstein
Solar Sport Kommunal Dithmarschen eG;Tellingstedter Str. 12;25794;Dörpling;;Herr;;Adrian;Huwald;Energie;Schleswig-Holstein
Sonnenkraftwerk Bad Bramstedt-Auenland eG;Am Kapellenhof 3a;24576;Bad Bramstedt;;Herr;;Thomas;Leidreiter;Dienstleistungsgenos Energie;Schleswig-Holstein
Sonnenkraftwerk Henstedt-Ulzburg eG;Rathausplatz 1;24558;Henstedt-Ulzburg;;Herr;;Thomas;Leidreiter;Energie;Schleswig-Holstein
Wärmegenossenschaft Martensrade eG;Selenter Weg 2;24238;Martensrade;;Herr;;Axel  oder Lars;Hansen oder Blecker;Dienstleistungsgenos Energie;Schleswig-Holstein
;;;;;;;;;;
Bürgerenergie Gotha eG;Gartenstr. 19;99867;Gotha;;Herr;;Jürgen;Hackethal;Energie;Thüringen
Bürgergenossenschaft Neue Energie eG Güntersleben-Wechmar/Schwabhausen;Markt 2a;99869;Günthersleben-Wechmar;;Herr;;Uwe;Walther;Energie;Thüringen
Bürgerversorgungsgenossenschaft Haseltal eG;Am Neuen Teich 2;98574;Schmalkalden;;Herr;;Enrico;Rauba;Dienstleistungsgenoss Sonstige;Thüringen
Energiegenossenschaft Viernau eG;Forststraße 16;98547;Viernau;;Herr;;Peter;Sehte;Dienstleistungsgenos Energie;Thüringen
ENGO Energiegenossenschaft Ostthüringen eG;Altenburger Strasse 13;04626;Schmölln;;Herr;;Lars;Trenkmann;Dienstleistungsgenos Energie;Thüringen
ENGO Energiegenossenschaft Westthüringen eG;Altenburger Strasse 13;04626;Schmölln;;Herr;;Lars;Trenkmann;Dienstleistungsgenos Energie;Thüringen
